filepath,species_id,species_name,modality,video_src
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00007_f00648.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00007_f00672.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00007_f00684.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00007_f00696.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00007_f00708.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00007_f00720.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00007_f00732.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00007_f00744.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00007_f00756.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00000.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00014.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00028.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00042.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00056.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00070.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00084.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00098.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00140.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00168.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00182.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00210.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00224.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00238.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00266.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00280.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00322.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00336.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00364.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00378.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00392.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00420.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00462.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00476.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00504.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00532.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00546.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00588.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00630.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00672.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00700.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00714.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00728.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00756.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00770.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00798.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00008_f00812.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00015.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00045.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00075.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00090.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00105.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00120.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00135.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00150.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00180.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00210.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00225.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00240.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00300.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00315.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00330.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00345.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00390.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00435.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00450.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00465.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00480.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00495.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00525.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00555.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00570.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00585.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00600.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00660.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00009_f00675.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00000.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00015.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00030.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00045.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00060.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00075.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00090.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00120.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00135.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00150.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00165.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00180.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00240.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00270.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00300.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00330.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00345.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00360.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00375.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00390.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00405.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00435.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00465.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00480.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00495.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00510.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00525.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00540.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00555.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00570.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00600.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00615.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00630.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00645.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00675.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00690.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00010_f00705.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00000.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00014.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00028.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00042.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00056.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00070.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00084.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00112.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00126.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00154.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00168.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00182.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00196.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00210.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00252.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00280.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00294.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00350.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00364.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00392.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00406.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00434.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00476.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00504.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00518.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00532.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00546.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00560.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00574.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00602.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00616.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00630.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00644.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00658.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00686.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00700.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00728.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00742.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00756.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00770.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00784.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00798.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00812.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00840.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00854.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00868.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00882.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00910.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00924.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00938.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00952.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00966.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00980.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f00994.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f01022.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f01036.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f01064.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f01078.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f01092.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f01120.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f01134.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00011_f01148.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00014.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00056.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00070.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00084.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00098.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00126.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00140.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00154.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00168.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00182.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00196.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00210.jpg,18,White-crowned Sparrow,video_frame,
